3.396008e-03 1.120146e+01 3.396008e-03 2.561034e+00 
3.396089e-03 1.117052e+01 3.396089e-03 2.554934e+00 
3.396174e-03 1.120155e+01 3.396174e-03 2.548488e+00 
3.396272e-03 1.117016e+01 3.396272e-03 2.541055e+00 
3.396413e-03 1.120147e+01 3.396413e-03 2.530379e+00 
3.396560e-03 1.116978e+01 3.396560e-03 2.519275e+00 
3.396676e-03 1.120132e+01 3.396676e-03 2.510450e+00 
3.396801e-03 1.116945e+01 3.396801e-03 2.500979e+00 
3.396982e-03 1.120108e+01 3.396982e-03 2.487316e+00 
3.397224e-03 1.116897e+01 3.397224e-03 2.469054e+00 
3.397607e-03 1.120045e+01 3.397607e-03 2.440140e+00 
3.398262e-03 1.099503e+01 3.398262e-03 2.424408e+00 
3.398986e-03 1.098673e+01 3.398986e-03 2.449086e+00 
3.399072e-03 1.099076e+01 3.399072e-03 2.452683e+00 
3.399185e-03 1.099074e+01 3.399185e-03 2.457379e+00 
3.399318e-03 1.099069e+01 3.399318e-03 2.462888e+00 
3.399485e-03 1.099066e+01 3.399485e-03 2.469777e+00 
3.399640e-03 1.099061e+01 3.399640e-03 2.476227e+00 
3.399952e-03 1.099053e+01 3.399952e-03 2.489117e+00 
3.400575e-03 1.099036e+01 3.400575e-03 2.514850e+00 
3.401161e-03 1.099021e+01 3.401161e-03 2.538976e+00 
3.402332e-03 1.119436e+01 3.402332e-03 2.518698e+00 
3.403552e-03 1.119338e+01 3.403552e-03 2.426524e+00 
3.404862e-03 1.100215e+01 3.404862e-03 2.404383e+00 
3.404885e-03 1.100214e+01 3.404885e-03 2.405337e+00 
3.404931e-03 1.100212e+01 3.404931e-03 2.407244e+00 
3.405023e-03 1.100210e+01 3.405023e-03 2.411059e+00 
3.405193e-03 1.100205e+01 3.405193e-03 2.418147e+00 
3.405469e-03 1.100198e+01 3.405469e-03 2.429595e+00 
3.405772e-03 1.100190e+01 3.405772e-03 2.442180e+00 
3.406327e-03 1.100175e+01 3.406327e-03 2.465160e+00 
3.406452e-03 1.100171e+01 3.406452e-03 2.470342e+00 
3.406703e-03 1.100165e+01 3.406703e-03 2.480702e+00 
3.407204e-03 1.100151e+01 3.407204e-03 2.501393e+00 
3.407209e-03 1.100151e+01 3.407209e-03 2.501608e+00 
3.407220e-03 1.100151e+01 3.407220e-03 2.502037e+00 
3.407240e-03 1.100150e+01 3.407240e-03 2.502896e+00 
3.407271e-03 1.100150e+01 3.407271e-03 2.504170e+00 
3.407303e-03 1.100188e+01 3.407303e-03 2.505219e+00 
3.407304e-03 1.100001e+01 3.407304e-03 2.505239e+00 
3.407306e-03 1.100284e+01 3.407306e-03 2.505279e+00 
3.407306e-03 1.100315e+01 3.407306e-03 2.505280e+00 
3.407306e-03 1.100374e+01 3.407306e-03 2.505282e+00 
3.407306e-03 1.100457e+01 3.407306e-03 2.505287e+00 
3.407306e-03 1.100464e+01 3.407306e-03 2.505288e+00 
3.407306e-03 1.100470e+01 3.407306e-03 2.505290e+00 
3.407306e-03 1.100469e+01 3.407306e-03 2.505291e+00 
3.407306e-03 1.100468e+01 3.407306e-03 2.505292e+00 
3.407306e-03 1.100473e+01 3.407306e-03 2.505294e+00 
3.407306e-03 1.100481e+01 3.407306e-03 2.505295e+00 
3.407306e-03 1.100511e+01 3.407306e-03 2.505296e+00 
3.407306e-03 1.100528e+01 3.407306e-03 2.505296e+00 
3.407306e-03 1.100579e+01 3.407306e-03 2.505296e+00 
3.407306e-03 1.101486e+01 3.407306e-03 2.505297e+00 
3.407306e-03 1.104192e+01 3.407306e-03 2.505299e+00 
3.407307e-03 1.106783e+01 3.407307e-03 2.505299e+00 
3.407307e-03 1.110879e+01 3.407307e-03 2.505298e+00 
3.407307e-03 1.115419e+01 3.407307e-03 2.505287e+00 
3.407307e-03 1.117886e+01 3.407307e-03 2.505263e+00 
3.407308e-03 1.121372e+01 3.407308e-03 2.505230e+00 
3.407308e-03 1.124364e+01 3.407308e-03 2.505195e+00 
3.407309e-03 1.124996e+01 3.407309e-03 2.505158e+00 
3.407310e-03 1.121259e+01 3.407310e-03 2.505092e+00 
3.407310e-03 1.116802e+01 3.407310e-03 2.505032e+00 
3.407311e-03 1.116977e+01 3.407311e-03 2.504955e+00 
3.407312e-03 1.122105e+01 3.407312e-03 2.504880e+00 
3.407313e-03 1.123759e+01 3.407313e-03 2.504801e+00 
3.407315e-03 1.118721e+01 3.407315e-03 2.504704e+00 
3.407316e-03 1.117269e+01 3.407316e-03 2.504604e+00 
3.407318e-03 1.122419e+01 3.407318e-03 2.504485e+00 
3.407319e-03 1.121132e+01 3.407319e-03 2.504338e+00 
3.407321e-03 1.117420e+01 3.407321e-03 2.504200e+00 
3.407323e-03 1.121747e+01 3.407323e-03 2.504035e+00 
3.407326e-03 1.121025e+01 3.407326e-03 2.503864e+00 
3.407328e-03 1.118012e+01 3.407328e-03 2.503660e+00 
3.407331e-03 1.122207e+01 3.407331e-03 2.503440e+00 
3.407334e-03 1.119482e+01 3.407334e-03 2.503222e+00 
3.407338e-03 1.119536e+01 3.407338e-03 2.502964e+00 
3.407341e-03 1.121739e+01 3.407341e-03 2.502698e+00 
3.407344e-03 1.118482e+01 3.407344e-03 2.502455e+00 
3.407348e-03 1.121224e+01 3.407348e-03 2.502205e+00 
3.407352e-03 1.120040e+01 3.407352e-03 2.501899e+00 
3.407357e-03 1.119632e+01 3.407357e-03 2.501506e+00 
3.407364e-03 1.121147e+01 3.407364e-03 2.500955e+00 
3.407369e-03 1.118876e+01 3.407369e-03 2.500555e+00 
3.407375e-03 1.121554e+01 3.407375e-03 2.500096e+00 
3.407381e-03 1.119031e+01 3.407381e-03 2.499712e+00 
3.407386e-03 1.120898e+01 3.407386e-03 2.499305e+00 
3.407393e-03 1.119863e+01 3.407393e-03 2.498731e+00 
3.407404e-03 1.120189e+01 3.407404e-03 2.497956e+00 
3.407423e-03 1.120338e+01 3.407423e-03 2.496529e+00 
3.407460e-03 1.119934e+01 3.407460e-03 2.493676e+00 
3.407536e-03 1.120449e+01 3.407536e-03 2.487972e+00 
3.407686e-03 1.119850e+01 3.407686e-03 2.476570e+00 
3.407987e-03 1.120431e+01 3.407987e-03 2.453786e+00 
3.408249e-03 1.119767e+01 3.408249e-03 2.434009e+00 
3.408773e-03 1.120359e+01 3.408773e-03 2.394520e+00 
3.409630e-03 1.104909e+01 3.409630e-03 2.384328e+00 
3.410537e-03 1.121050e+01 3.410537e-03 2.373421e+00 
3.410919e-03 1.119611e+01 3.410919e-03 2.344582e+00 
3.411296e-03 1.120977e+01 3.411296e-03 2.316209e+00 
3.412046e-03 1.119435e+01 3.412046e-03 2.259852e+00 
3.412751e-03 1.120778e+01 3.412751e-03 2.207096e+00 
3.413985e-03 1.119117e+01 3.413985e-03 2.115150e+00 
3.415461e-03 1.120316e+01 3.415461e-03 2.005819e+00 
3.417292e-03 1.118472e+01 3.417292e-03 1.871180e+00 
3.419987e-03 1.119321e+01 3.419987e-03 1.674715e+00 
3.423231e-03 1.116963e+01 3.423231e-03 1.441433e+00 
3.423289e-03 1.106049e+01 3.423289e-03 1.443228e+00 
3.423403e-03 1.106290e+01 3.423403e-03 1.446837e+00 
3.423432e-03 1.106167e+01 3.423432e-03 1.447739e+00 
3.423439e-03 1.106167e+01 3.423439e-03 1.447964e+00 
3.423453e-03 1.106167e+01 3.423453e-03 1.448415e+00 
3.423457e-03 1.106167e+01 3.423457e-03 1.448528e+00 
3.423464e-03 1.106166e+01 3.423464e-03 1.448753e+00 
3.423466e-03 1.106166e+01 3.423466e-03 1.448810e+00 
3.423469e-03 1.108962e+01 3.423469e-03 1.448761e+00 
3.423474e-03 1.124874e+01 3.423474e-03 1.448463e+00 
3.423479e-03 1.112969e+01 3.423479e-03 1.448122e+00 
3.423483e-03 1.119427e+01 3.423483e-03 1.447769e+00 
3.423491e-03 1.118333e+01 3.423491e-03 1.447223e+00 
3.423499e-03 1.114964e+01 3.423499e-03 1.446692e+00 
3.423508e-03 1.122044e+01 3.423508e-03 1.446017e+00 
3.423519e-03 1.112349e+01 3.423519e-03 1.445232e+00 
3.423530e-03 1.123967e+01 3.423530e-03 1.444446e+00 
3.423545e-03 1.111053e+01 3.423545e-03 1.443397e+00 
3.423565e-03 1.124630e+01 3.423565e-03 1.441914e+00 
3.423591e-03 1.110700e+01 3.423591e-03 1.440076e+00 
3.423624e-03 1.124788e+01 3.423624e-03 1.437767e+00 
3.423661e-03 1.110605e+01 3.423661e-03 1.435128e+00 
3.423696e-03 1.124777e+01 3.423696e-03 1.432599e+00 
3.423732e-03 1.110630e+01 3.423732e-03 1.430058e+00 
3.423765e-03 1.124650e+01 3.423765e-03 1.427667e+00 
3.423811e-03 1.110747e+01 3.423811e-03 1.424419e+00 
3.423873e-03 1.124485e+01 3.423873e-03 1.419967e+00 
3.423968e-03 1.103959e+01 3.423968e-03 1.415341e+00 
3.424128e-03 1.108588e+01 3.424128e-03 1.417489e+00 
3.424138e-03 1.106316e+01 3.424138e-03 1.417939e+00 
3.424152e-03 1.106264e+01 3.424152e-03 1.418552e+00 
3.424166e-03 1.106321e+01 3.424166e-03 1.419216e+00 
3.424174e-03 1.106251e+01 3.424174e-03 1.419559e+00 
3.424183e-03 1.106337e+01 3.424183e-03 1.419954e+00 
3.424192e-03 1.106237e+01 3.424192e-03 1.420394e+00 
3.424205e-03 1.106347e+01 3.424205e-03 1.420945e+00 
3.424222e-03 1.106229e+01 3.424222e-03 1.421709e+00 
3.424238e-03 1.106352e+01 3.424238e-03 1.422447e+00 
3.424262e-03 1.106224e+01 3.424262e-03 1.423540e+00 
3.424290e-03 1.106353e+01 3.424290e-03 1.424773e+00 
3.424326e-03 1.106220e+01 3.424326e-03 1.426387e+00 
3.424382e-03 1.106352e+01 3.424382e-03 1.428920e+00 
3.424475e-03 1.106215e+01 3.424475e-03 1.433103e+00 
3.424657e-03 1.106345e+01 3.424657e-03 1.441291e+00 
3.425021e-03 1.106200e+01 3.425021e-03 1.457649e+00 
3.425749e-03 1.106316e+01 3.425749e-03 1.490303e+00 
3.425931e-03 1.106243e+01 3.425931e-03 1.498451e+00 
3.426295e-03 1.106233e+01 3.426295e-03 1.514737e+00 
3.426695e-03 1.106223e+01 3.426695e-03 1.532625e+00 
3.427172e-03 1.106210e+01 3.427172e-03 1.553900e+00 
3.427187e-03 1.106209e+01 3.427187e-03 1.554565e+00 
3.427217e-03 1.106209e+01 3.427217e-03 1.555893e+00 
3.427257e-03 1.118187e+01 3.427257e-03 1.555351e+00 
3.427273e-03 1.119161e+01 3.427273e-03 1.554185e+00 
3.427290e-03 1.118110e+01 3.427290e-03 1.552996e+00 
3.427307e-03 1.119197e+01 3.427307e-03 1.551732e+00 
3.427327e-03 1.118077e+01 3.427327e-03 1.550346e+00 
3.427342e-03 1.119190e+01 3.427342e-03 1.549239e+00 
3.427360e-03 1.118087e+01 3.427360e-03 1.547959e+00 
3.427381e-03 1.119145e+01 3.427381e-03 1.546458e+00 
3.427410e-03 1.118111e+01 3.427410e-03 1.544379e+00 
3.427455e-03 1.119093e+01 3.427455e-03 1.541166e+00 
3.427531e-03 1.118100e+01 3.427531e-03 1.535668e+00 
3.427684e-03 1.119017e+01 3.427684e-03 1.524718e+00 
3.427990e-03 1.117980e+01 3.427990e-03 1.502840e+00 
3.428528e-03 1.118776e+01 3.428528e-03 1.464332e+00 
3.429399e-03 1.107054e+01 3.429399e-03 1.452328e+00 
3.430351e-03 1.106340e+01 3.430351e-03 1.488191e+00 
3.431576e-03 1.106994e+01 3.431576e-03 1.534166e+00 
3.432986e-03 1.106271e+01 3.432986e-03 1.586865e+00 
3.434957e-03 1.106902e+01 3.434957e-03 1.660110e+00 
3.436080e-03 1.106188e+01 3.436080e-03 1.709194e+00 
3.436238e-03 1.106525e+01 3.436238e-03 1.716156e+00 
3.436555e-03 1.106517e+01 3.436555e-03 1.730084e+00 
3.436965e-03 1.115836e+01 3.436965e-03 1.724389e+00 
3.437364e-03 1.120380e+01 3.437364e-03 1.695604e+00 
3.437580e-03 1.120032e+01 3.437580e-03 1.679956e+00 
3.437738e-03 1.120287e+01 3.437738e-03 1.668505e+00 
3.438043e-03 1.119915e+01 3.438043e-03 1.646501e+00 
3.438066e-03 1.120062e+01 3.438066e-03 1.644797e+00 
3.438113e-03 1.106644e+01 3.438113e-03 1.643281e+00 
3.438173e-03 1.107115e+01 3.438173e-03 1.644877e+00 
3.438229e-03 1.106693e+01 3.438229e-03 1.647348e+00 
3.438285e-03 1.107105e+01 3.438285e-03 1.649843e+00 
3.438342e-03 1.106697e+01 3.438342e-03 1.652337e+00 
3.438450e-03 1.107095e+01 3.438450e-03 1.657151e+00 
3.438619e-03 1.106693e+01 3.438619e-03 1.664618e+00 
3.438938e-03 1.107080e+01 3.438938e-03 1.678695e+00 
3.439576e-03 1.106668e+01 3.439576e-03 1.706801e+00 
3.440851e-03 1.107028e+01 3.440851e-03 1.762832e+00 
3.443401e-03 1.106565e+01 3.443401e-03 1.874140e+00 
3.443885e-03 1.106749e+01 3.443885e-03 1.895144e+00 
3.444853e-03 1.106723e+01 3.444853e-03 1.937081e+00 
3.446149e-03 1.106688e+01 3.446149e-03 1.992984e+00 
3.447486e-03 1.122667e+01 3.447486e-03 1.972371e+00 
3.449336e-03 1.122365e+01 3.449336e-03 1.836166e+00 
3.451454e-03 1.107994e+01 3.451454e-03 1.804817e+00 
3.452793e-03 1.107950e+01 3.452793e-03 1.863185e+00 
3.454110e-03 1.107923e+01 3.454110e-03 1.920338e+00 
3.455881e-03 1.107867e+01 3.455881e-03 1.996770e+00 
3.456859e-03 1.107849e+01 3.456859e-03 2.038810e+00 
3.458055e-03 1.107808e+01 3.458055e-03 2.089995e+00 
3.459370e-03 1.124558e+01 3.459370e-03 2.069098e+00 
3.459605e-03 1.124633e+01 3.459605e-03 2.051598e+00 
3.459931e-03 1.124454e+01 3.459931e-03 2.027420e+00 
3.460091e-03 1.124542e+01 3.460091e-03 2.015548e+00 
3.460401e-03 1.124363e+01 3.460401e-03 1.992511e+00 
3.460874e-03 1.108522e+01 3.460874e-03 1.985096e+00 
3.461428e-03 1.108602e+01 3.461428e-03 2.008931e+00 
3.462090e-03 1.108489e+01 3.462090e-03 2.037359e+00 
3.462762e-03 1.108566e+01 3.462762e-03 2.066163e+00 
3.463599e-03 1.108449e+01 3.463599e-03 2.101897e+00 
3.465185e-03 1.108501e+01 3.465185e-03 2.169357e+00 
3.467156e-03 1.108353e+01 3.467156e-03 2.252686e+00 
3.468334e-03 1.108416e+01 3.468334e-03 2.302216e+00 
3.468470e-03 1.108365e+01 3.468470e-03 2.307956e+00 
3.468744e-03 1.108358e+01 3.468744e-03 2.319430e+00 
3.468751e-03 1.108357e+01 3.468751e-03 2.319727e+00 
3.468766e-03 1.108357e+01 3.468766e-03 2.320323e+00 
3.468794e-03 1.108356e+01 3.468794e-03 2.321513e+00 
3.468851e-03 1.108355e+01 3.468851e-03 2.323893e+00 
3.468852e-03 1.108354e+01 3.468852e-03 2.323948e+00 
3.468855e-03 1.108355e+01 3.468855e-03 2.324058e+00 
3.468860e-03 1.108355e+01 3.468860e-03 2.324278e+00 
3.468869e-03 1.108354e+01 3.468869e-03 2.324640e+00 
3.468878e-03 1.108355e+01 3.468878e-03 2.325036e+00 
3.468897e-03 1.108370e+01 3.468897e-03 2.325783e+00 
3.468901e-03 1.108407e+01 3.468901e-03 2.325904e+00 
3.468902e-03 1.108410e+01 3.468902e-03 2.325932e+00 
3.468904e-03 1.108414e+01 3.468904e-03 2.325987e+00 
3.468904e-03 1.108416e+01 3.468904e-03 2.325999e+00 
3.468904e-03 1.108417e+01 3.468904e-03 2.326002e+00 
3.468905e-03 1.108421e+01 3.468905e-03 2.326009e+00 
3.468905e-03 1.108422e+01 3.468905e-03 2.326010e+00 
3.468905e-03 1.108427e+01 3.468905e-03 2.326013e+00 
3.468905e-03 1.108538e+01 3.468905e-03 2.326019e+00 
3.468905e-03 1.108545e+01 3.468905e-03 2.326019e+00 
3.468905e-03 1.108560e+01 3.468905e-03 2.326020e+00 
3.468905e-03 1.108598e+01 3.468905e-03 2.326020e+00 
3.468905e-03 1.109058e+01 3.468905e-03 2.326022e+00 
3.468905e-03 1.110432e+01 3.468905e-03 2.326024e+00 
3.468905e-03 1.111882e+01 3.468905e-03 2.326025e+00 
3.468905e-03 1.114052e+01 3.468905e-03 2.326026e+00 
3.468906e-03 1.116239e+01 3.468906e-03 2.326018e+00 
3.468906e-03 1.116849e+01 3.468906e-03 2.325993e+00 
3.468907e-03 1.119909e+01 3.468907e-03 2.325956e+00 
3.468907e-03 1.124171e+01 3.468907e-03 2.325928e+00 
3.468907e-03 1.127688e+01 3.468907e-03 2.325902e+00 
3.468908e-03 1.130393e+01 3.468908e-03 2.325866e+00 
3.468908e-03 1.130538e+01 3.468908e-03 2.325830e+00 
3.468909e-03 1.127756e+01 3.468909e-03 2.325773e+00 
3.468910e-03 1.124302e+01 3.468910e-03 2.325716e+00 
3.468910e-03 1.123561e+01 3.468910e-03 2.325675e+00 
3.468911e-03 1.125507e+01 3.468911e-03 2.325628e+00 
3.468912e-03 1.128754e+01 3.468912e-03 2.325578e+00 
3.468913e-03 1.129765e+01 3.468913e-03 2.325501e+00 
3.468914e-03 1.125957e+01 3.468914e-03 2.325418e+00 
3.468915e-03 1.124390e+01 3.468915e-03 2.325320e+00 
3.468917e-03 1.128487e+01 3.468917e-03 2.325212e+00 
3.468918e-03 1.128971e+01 3.468918e-03 2.325114e+00 
3.468919e-03 1.125317e+01 3.468919e-03 2.325020e+00 
3.468920e-03 1.125138e+01 3.468920e-03 2.324931e+00 
3.468922e-03 1.128639e+01 3.468922e-03 2.324829e+00 
3.468923e-03 1.128001e+01 3.468923e-03 2.324713e+00 
3.468924e-03 1.125359e+01 3.468924e-03 2.324640e+00 
3.468925e-03 1.125491e+01 3.468925e-03 2.324559e+00 
3.468926e-03 1.128291e+01 3.468926e-03 2.324468e+00 
3.468928e-03 1.128007e+01 3.468928e-03 2.324359e+00 
3.468929e-03 1.125632e+01 3.468929e-03 2.324277e+00 
3.468930e-03 1.125698e+01 3.468930e-03 2.324198e+00 
3.468931e-03 1.128017e+01 3.468931e-03 2.324107e+00 
3.468932e-03 1.127933e+01 3.468932e-03 2.324003e+00 
3.468933e-03 1.126047e+01 3.468933e-03 2.323929e+00 
3.468935e-03 1.125833e+01 3.468935e-03 2.323843e+00 
3.468936e-03 1.127773e+01 3.468936e-03 2.323748e+00 
3.468937e-03 1.127842e+01 3.468937e-03 2.323646e+00 
3.468938e-03 1.126191e+01 3.468938e-03 2.323564e+00 
3.468939e-03 1.126091e+01 3.468939e-03 2.323472e+00 
3.468941e-03 1.127720e+01 3.468941e-03 2.323375e+00 
3.468942e-03 1.127534e+01 3.468942e-03 2.323264e+00 
3.468943e-03 1.126141e+01 3.468943e-03 2.323175e+00 
3.468945e-03 1.126479e+01 3.468945e-03 2.323078e+00 
3.468946e-03 1.127795e+01 3.468946e-03 2.322968e+00 
3.468948e-03 1.126883e+01 3.468948e-03 2.322827e+00 
3.468949e-03 1.126166e+01 3.468949e-03 2.322717e+00 
3.468951e-03 1.127328e+01 3.468951e-03 2.322604e+00 
3.468953e-03 1.127449e+01 3.468953e-03 2.322473e+00 
3.468954e-03 1.126275e+01 3.468954e-03 2.322340e+00 
3.468957e-03 1.127114e+01 3.468957e-03 2.322172e+00 
3.468959e-03 1.127412e+01 3.468959e-03 2.322002e+00 
3.468961e-03 1.126318e+01 3.468961e-03 2.321838e+00 
3.468964e-03 1.127233e+01 3.468964e-03 2.321652e+00 
3.468966e-03 1.127186e+01 3.468966e-03 2.321450e+00 
3.468969e-03 1.126410e+01 3.468969e-03 2.321213e+00 
3.468973e-03 1.127527e+01 3.468973e-03 2.320943e+00 
3.468976e-03 1.126597e+01 3.468976e-03 2.320692e+00 
3.468980e-03 1.126970e+01 3.468980e-03 2.320412e+00 
3.468985e-03 1.127185e+01 3.468985e-03 2.320028e+00 
3.468989e-03 1.126479e+01 3.468989e-03 2.319725e+00 
3.468993e-03 1.127496e+01 3.468993e-03 2.319415e+00 
3.468997e-03 1.126501e+01 3.468997e-03 2.319111e+00 
3.469001e-03 1.127169e+01 3.469001e-03 2.318792e+00 
3.469006e-03 1.126964e+01 3.469006e-03 2.318406e+00 
3.469012e-03 1.126703e+01 3.469012e-03 2.318015e+00 
3.469019e-03 1.127317e+01 3.469019e-03 2.317449e+00 
3.469030e-03 1.126505e+01 3.469030e-03 2.316642e+00 
3.469046e-03 1.127413e+01 3.469046e-03 2.315400e+00 
3.469066e-03 1.126449e+01 3.469066e-03 2.313882e+00 
3.469092e-03 1.127435e+01 3.469092e-03 2.311902e+00 
3.469123e-03 1.126426e+01 3.469123e-03 2.309565e+00 
3.469147e-03 1.127434e+01 3.469147e-03 2.307757e+00 
3.469173e-03 1.126420e+01 3.469173e-03 2.305765e+00 
3.469209e-03 1.127418e+01 3.469209e-03 2.303099e+00 
3.469256e-03 1.126418e+01 3.469256e-03 2.299549e+00 
3.469330e-03 1.127392e+01 3.469330e-03 2.293890e+00 
3.469450e-03 1.126396e+01 3.469450e-03 2.284876e+00 
3.469654e-03 1.127341e+01 3.469654e-03 2.269458e+00 
3.469988e-03 1.126319e+01 3.469988e-03 2.244217e+00 
3.470307e-03 1.127239e+01 3.470307e-03 2.220230e+00 
3.470943e-03 1.106828e+01 3.470943e-03 2.210043e+00 
3.471465e-03 1.111382e+01 3.471465e-03 2.227239e+00 
3.471847e-03 1.106797e+01 3.471847e-03 2.240019e+00 
3.472346e-03 1.128835e+01 3.472346e-03 2.232148e+00 
3.472493e-03 1.125221e+01 3.472493e-03 2.221054e+00 
3.472642e-03 1.128810e+01 3.472642e-03 2.209810e+00 
3.472805e-03 1.125152e+01 3.472805e-03 2.197519e+00 
3.473092e-03 1.128749e+01 3.473092e-03 2.175835e+00 
3.473476e-03 1.125033e+01 3.473476e-03 2.146976e+00 
3.474086e-03 1.128580e+01 3.474086e-03 2.101115e+00 
3.475183e-03 1.124718e+01 3.475183e-03 2.019056e+00 
3.477253e-03 1.127946e+01 3.477253e-03 1.865266e+00 
3.478369e-03 1.124030e+01 3.478369e-03 1.782875e+00 
3.479579e-03 1.127397e+01 3.479579e-03 1.694196e+00 
3.480803e-03 1.123417e+01 3.480803e-03 1.605043e+00 
3.481976e-03 1.126759e+01 3.481976e-03 1.519949e+00 
3.482829e-03 1.122847e+01 3.482829e-03 1.458221e+00 
3.483645e-03 1.126271e+01 3.483645e-03 1.399505e+00 
3.484756e-03 1.122255e+01 3.484756e-03 1.319823e+00 
3.486283e-03 1.125425e+01 3.486283e-03 1.210944e+00 
3.487620e-03 1.121292e+01 3.487620e-03 1.116346e+00 
3.489396e-03 1.124318e+01 3.489396e-03 9.916731e-01 
3.491883e-03 1.119671e+01 3.491883e-03 8.185413e-01 
3.495095e-03 1.121978e+01 3.495095e-03 5.979652e-01 
3.495572e-03 1.115334e+01 3.495572e-03 5.913028e-01 
3.496524e-03 1.115323e+01 3.496524e-03 6.075083e-01 
3.497702e-03 1.115282e+01 3.497702e-03 6.635988e-01 
3.498928e-03 1.115259e+01 3.498928e-03 7.216596e-01 
3.500485e-03 1.120926e+01 3.500485e-03 7.053777e-01 
3.500590e-03 1.120926e+01 3.500590e-03 6.981960e-01 
3.500799e-03 1.115293e+01 3.500799e-03 6.921020e-01 
3.501110e-03 1.115391e+01 3.501110e-03 7.011172e-01 
3.501357e-03 1.115287e+01 3.501357e-03 7.128914e-01 
3.501599e-03 1.115377e+01 3.501599e-03 7.243628e-01 
3.501909e-03 1.115272e+01 3.501909e-03 7.390813e-01 
3.501917e-03 1.115320e+01 3.501917e-03 7.394552e-01 
3.501933e-03 1.115320e+01 3.501933e-03 7.402032e-01 
3.501951e-03 1.115319e+01 3.501951e-03 7.410668e-01 
3.501969e-03 1.115319e+01 3.501969e-03 7.419114e-01 
3.501985e-03 1.115319e+01 3.501985e-03 7.426837e-01 
3.502018e-03 1.115317e+01 3.502018e-03 7.442281e-01 
3.502075e-03 1.115316e+01 3.502075e-03 7.469566e-01 
3.502190e-03 1.115313e+01 3.502190e-03 7.524119e-01 
3.502421e-03 1.115307e+01 3.502421e-03 7.633158e-01 
3.502881e-03 1.115294e+01 3.502881e-03 7.850964e-01 
3.503802e-03 1.115270e+01 3.503802e-03 8.285508e-01 
3.505644e-03 1.115219e+01 3.505644e-03 9.150396e-01 
3.506083e-03 1.115208e+01 3.506083e-03 9.355429e-01 
3.506960e-03 1.115184e+01 3.506960e-03 9.764867e-01 
3.507966e-03 1.115157e+01 3.507966e-03 1.023267e+00 
3.509140e-03 1.123276e+01 3.509140e-03 1.009438e+00 
3.511096e-03 1.122625e+01 3.511096e-03 8.731642e-01 
3.513148e-03 1.115732e+01 3.513148e-03 8.502531e-01 
3.514726e-03 1.115679e+01 3.514726e-03 9.242526e-01 
3.516225e-03 1.115650e+01 3.516225e-03 9.941540e-01 
3.517673e-03 1.115600e+01 3.517673e-03 1.061384e+00 
3.518034e-03 1.115595e+01 3.518034e-03 1.078052e+00 
3.518755e-03 1.115576e+01 3.518755e-03 1.111344e+00 
3.519558e-03 1.115554e+01 3.519558e-03 1.148320e+00 
3.520525e-03 1.124672e+01 3.520525e-03 1.136384e+00 
3.522305e-03 1.124155e+01 3.522305e-03 1.011162e+00 
3.524093e-03 1.116156e+01 3.524093e-03 9.901164e-01 
3.525836e-03 1.116095e+01 3.525836e-03 1.071003e+00 
3.526297e-03 1.116097e+01 3.526297e-03 1.092327e+00 
3.527018e-03 1.116063e+01 3.527018e-03 1.125577e+00 
3.527894e-03 1.116054e+01 3.527894e-03 1.165871e+00 
3.529184e-03 1.116005e+01 3.529184e-03 1.224988e+00 
3.530531e-03 1.125747e+01 3.530531e-03 1.207902e+00 
3.531319e-03 1.125602e+01 3.531319e-03 1.151992e+00 
3.532079e-03 1.116396e+01 3.532079e-03 1.142551e+00 
3.532362e-03 1.116391e+01 3.532362e-03 1.155568e+00 
3.532626e-03 1.116381e+01 3.532626e-03 1.167702e+00 
3.532912e-03 1.116376e+01 3.532912e-03 1.180835e+00 
3.533233e-03 1.116365e+01 3.533233e-03 1.195556e+00 
3.533737e-03 1.116354e+01 3.533737e-03 1.218604e+00 
3.534238e-03 1.116337e+01 3.534238e-03 1.241527e+00 
3.534701e-03 1.116328e+01 3.534701e-03 1.262619e+00 
3.535309e-03 1.116309e+01 3.535309e-03 1.290335e+00 
3.536143e-03 1.116289e+01 3.536143e-03 1.328228e+00 
3.537383e-03 1.116253e+01 3.537383e-03 1.384336e+00 
3.537583e-03 1.116249e+01 3.537583e-03 1.393347e+00 
3.537982e-03 1.116238e+01 3.537982e-03 1.411356e+00 
3.538539e-03 1.116223e+01 3.538539e-03 1.436446e+00 
3.539091e-03 1.127632e+01 3.539091e-03 1.428949e+00 
3.539266e-03 1.127759e+01 3.539266e-03 1.416292e+00 
3.539470e-03 1.127519e+01 3.539470e-03 1.401645e+00 
3.539620e-03 1.127652e+01 3.539620e-03 1.390791e+00 
3.539784e-03 1.127422e+01 3.539784e-03 1.379006e+00 
3.539966e-03 1.127545e+01 3.539966e-03 1.365928e+00 
3.540330e-03 1.116557e+01 3.540330e-03 1.361055e+00 
3.540615e-03 1.116578e+01 3.540615e-03 1.373971e+00 
3.540738e-03 1.116546e+01 3.540738e-03 1.379510e+00 
3.540862e-03 1.116571e+01 3.540862e-03 1.385110e+00 
3.541033e-03 1.116538e+01 3.541033e-03 1.392847e+00 
3.541214e-03 1.116562e+01 3.541214e-03 1.400996e+00 
3.541528e-03 1.116525e+01 3.541528e-03 1.415167e+00 
3.542055e-03 1.116539e+01 3.542055e-03 1.438882e+00 
